C1,C2,C3
-0.0681764882323976,0.5,0.5355413633647476
0.03923770197694295,0.5,0.9752692232588827
-0.262154352351216,0.0,0.9933133827201976
0.46064451168872056,0.5,0.9133501617855337
-0.5475220011476272,0.0,0.856966192179673
0.20486953678231684,0.0,0.5429383916711935
0.22829647744202672,0.5,0.727572200520081
0.8873374951175521,0.5,0.5906828170888377
0.2545757321885719,0.0,0.986283303170754
0.3958115392126939,0.5,0.5891249025709399
0.07653808917352103,0.5,0.8828847317612041
0.5783297369279276,0.5,0.9398608995774819
-0.2593739544334895,0.5,0.9467714637523276
-0.7193700337026613,0.0,0.8383312214541228
0.46549097782127874,0.5,0.810403824525357
-0.537033690990843,0.5,0.8954010244022722
-0.6226580617247205,0.0,0.6059118951280359
-0.3851927930717621,0.0,0.5049944979648198
-0.6582720104296885,0.5,0.5894943736078145
0.07546794291148441,0.5,0.6026963518440587
-0.9219948264095471,0.5,0.5025366170086227
-0.4457740262205225,0.0,0.510338159581469
0.15870960086930153,0.5,0.9418540901696464
0.9686405880936635,0.0,0.9045352203780487
-0.7168089209454989,0.0,0.7362139228101676
0.009685467907036968,0.0,0.568356664355299
-0.4976356421010239,0.5,0.6124858217482132
-0.4137788682037408,0.5,0.9879986793533458
-0.628085657212919,0.5,0.8940381384625073
0.2090101713237472,0.5,0.5407964133156364
-0.4139146413736968,0.0,0.6198806802554045
0.2659639083329411,0.5,0.7547249296907071
-0.22940877191219794,0.5,0.9950549278860562
-0.7514438841878248,0.0,0.7419055997502723
0.5095380270189938,0.0,0.7397460104296854
-1.0543051587310641,0.5,0.8073638772186198
0.07080295677386636,0.0,0.9734096192395372
-0.095212290843451,0.5,0.7585972206578099
-0.4316155271315648,0.0,0.6675343541795645
-0.5871969446548829,0.0,0.598531038482327
0.2815516016378975,0.0,0.5256590754274159
0.6489554015284111,0.0,0.7763104754422009
-0.4503471862463046,0.5,0.6475024892287625
0.3601072258213426,0.5,0.7953369527595765
-0.5844565632436608,0.5,0.9581302915967977
-0.5195356209520258,0.0,0.8100721667344066
0.11029424206520563,0.5,0.9033087869406515
0.5757609242685493,0.5,0.6353964015577861
0.13296283954487453,0.0,0.6245358770682761
-0.2375263419068104,0.5,0.6403284933384985
-0.3065638881926164,0.0,0.5374757552343259
-0.29338799472064014,0.0,0.7172230254561976
0.03064377702659512,0.5,0.9366857132755741
0.25035713565751805,0.0,0.6488904567722474
-1.133347728194534,0.5,0.7470559871148331
-0.09459665105582497,0.0,0.7421980828858044
-0.44784113126098435,0.5,0.9900393745134684
-1.1226407641345735,0.0,0.7285872014623455
0.3235386149808261,0.5,0.8694305835866052
0.029041717715795105,0.5,0.5414837336460188
0.2714832372736795,0.0,0.8706858980293
0.5445674060354261,0.0,0.6460206806722321
0.7277119943848491,0.5,0.9590631263787428
-0.4437346648258692,0.5,0.6391185670834054
-0.445446445164378,0.0,0.8388902722149153
-1.4200300184174033,0.5,0.549565149599853
-0.3415729014361434,0.0,0.553207431972085
0.1800666990252537,0.5,0.9514343773912298
-0.24341573693580773,0.0,0.871624422447891
-0.14288213270425268,0.0,0.9755004587404263
-0.31680656825523396,0.0,0.5633445729632796
-0.3373535770746206,0.5,0.7168075961003427
0.2064661780150284,0.0,0.6888078706462629
0.11633529493108882,0.5,0.5806879268027972
0.9859636882011593,0.5,0.990029637421568
-0.30827658983265677,0.5,0.5500789785329302
-0.4397884639791341,0.0,0.7856506763822578
-0.13099797828367618,0.0,0.7000643204495338
-0.09946660105304171,0.0,0.5105536023257506
-0.49976947775693104,0.0,0.8569615622536295
-0.575490678906069,0.5,0.9364312718026981
-0.16736573732035298,0.0,0.6525126139082558
-0.5884653484794701,0.0,0.5337155851928953
-0.15629598814509363,0.5,0.6132925358279091
-0.04074197833381133,0.5,0.6483065118191135
0.6560094325285547,0.5,0.9449093700698581
0.16281209195813856,0.0,0.6092259558586877
-0.27792722073773973,0.0,0.6407945356705355
0.020152017800497007,0.5,0.7129546974297092
0.47217783125914947,0.5,0.6110376699552501
-0.21067037033454922,0.0,0.9005088828176928
0.48665645202989777,0.0,0.8092327927969196
1.1707090543431633,0.0,0.6592040052214448
-0.07104465222967743,0.5,0.5171143339890087
-0.5090711423846992,0.0,0.5796528579594721
-0.21768142242667182,0.0,0.8530812331770365
-0.021254644118217127,0.5,0.5480824982393766
0.3835291607043172,0.0,0.9815706961382015
0.713278353302354,0.0,0.5585550793132622
-0.3502495814697875,0.0,0.700043886557575
-0.9344284436604733,0.0,0.9981265356621523
0.47911655094315064,0.0,0.7718102780437688
-0.03215625669723173,0.5,0.688017768231792
-0.28258124575678967,0.0,0.9712262092766938
0.7649897779074956,0.0,0.9422363047588472
0.09029317546906009,0.5,0.8899382801289104
-0.9374298458242626,0.0,0.6142317924694893
-0.11862310314433437,0.0,0.8395345380388688
0.2399646260266421,0.0,0.6338217222068256
-0.05288820457201702,0.5,0.8060893900974101
0.23639151663968602,0.0,0.6517139186435735
-0.18942233651973078,0.5,0.9740982263818612
0.8064928983237237,0.0,0.6928026848576132
0.28532755210125227,0.5,0.5985256731358112
-0.46751291553861496,0.5,0.5196328824560609
0.4490707726286332,0.0,0.9891602297546704
-0.3325312008004298,0.0,0.6075329774256725
-0.39352315692724993,0.5,0.5507434609509256
0.6411409328688975,0.0,0.6171885657862032
-0.45228295926432754,0.5,0.5772026752970861
-0.5176336259574941,0.5,0.7890544717138663
0.4499298569697455,0.0,0.7113449625681939
-0.3082965914356354,0.5,0.877649168456194
-0.17247784112240255,0.0,0.6978004692323097
0.343763335520152,0.0,0.7927236632881668
1.159852320193253,0.0,0.5543710814758435
-0.05514218232503707,0.0,0.5552399294201332
-0.4953909285750811,0.0,0.53348096016976
0.27311537029564215,0.5,0.6200589379740656
0.9510873530839611,0.0,0.9519032478444384
0.24036430433709038,0.0,0.5908472317838603
-0.014915558287045948,0.0,0.7576207150534155
0.1005702418367895,0.0,0.7708745118216692
0.028152048781849043,0.0,0.6145629121895767
-0.02439820560454315,0.0,0.6975840403883374
-0.5298699066061547,0.0,0.6075376147945611
-0.043258198933930896,0.5,0.6677584191241431
0.1334847905812363,0.0,0.7790647000602029
-0.26777435014776396,0.5,0.9438835881619617
-0.3056700682591702,0.5,0.5241707855380514
0.08423157064583679,0.5,0.9673874344376922
0.7187486555221415,0.5,0.9660476628076966
0.5086176737480946,0.0,0.6529215337988956
0.6380992517056339,0.5,0.6650077526632014
-0.43855102498602816,0.5,0.9938607686594023
0.9412276754064719,0.5,0.7885618390148984
0.4717100265823221,0.0,0.6576684824911047
-0.6703441298676338,0.5,0.6986210246815668
-0.07402861864762635,0.0,0.804282990127593
-0.8126260811893044,0.0,0.6806309104476852
-0.6666212535558338,0.0,0.7069086776710345
0.3719838332498277,0.0,0.8876500776567701
-0.6453775649360046,0.5,0.9459780624412583
0.26958352995488966,0.5,0.7065996893032326
-0.548247790975766,0.0,0.6202143356602293
-0.6903789648666329,0.0,0.7467335075220042
-0.41149205859771704,0.5,0.5929249370655804
0.20177495336230927,0.5,0.7655958003937549
0.35997161502463815,0.0,0.6274018289222382
-0.19902930103137131,0.5,0.764162590095862
0.26985826304188065,0.5,0.5320957715050423
0.39121690186245084,0.0,0.6357406346656923
-0.46417919697237464,0.5,0.9995330405062269
-1.2155096846764049,0.0,0.6438527614813337
0.28768969508817716,0.0,0.8246003581957947
-0.05856881393468207,0.0,0.5011441353627569
-0.4585709863643569,0.5,0.93971423859865
-0.4532801691685166,0.0,0.5934749155106251
0.14098563979842751,0.5,0.7024211895227905
0.28205611650088847,0.5,0.8390734282143797
0.1761867227988148,0.0,0.6806957557417238
-0.03704822443545177,0.5,0.997240383080093
-0.3921288234624116,0.5,0.8157773672454596
-0.7297521354257018,0.5,0.82705186664843
-0.39056819519084873,0.0,0.9054866679898709
-0.9562089827962209,0.5,0.6712016384297552
-0.18115836942701632,0.5,0.8039888771048451
0.19377133922755596,0.0,0.5854133418530679
-0.30777246351010873,0.5,0.5837042251592369
-0.44863930546471736,0.0,0.5091230675349816
-0.6443425179513275,0.5,0.6066526467250383
-0.15729144477233567,0.5,0.6157457357183042
0.34045789757429135,0.0,0.5348261627448027
0.8865530346774136,0.5,0.5053909495683466
-0.20050291290137431,0.0,0.6073139168329533
0.6587124433574677,0.0,0.9481855700346389
-0.37787112436701564,0.5,0.543675391913541
-0.8036766424152096,0.5,0.9625986960848086
-0.7590144416638541,0.0,0.5560368768552306
-0.26798877467193405,0.5,0.710140442709225
0.5888489048544032,0.0,0.713298463693537
-0.11644571682287444,0.5,0.9075423362763745
0.26952414070633945,0.5,0.6023721749621347
0.006987397378592451,0.5,0.6581945069579943
0.39378672031749556,0.0,0.7485774160433694
-0.7828576405401033,0.0,0.8726197545755733
-0.44272320276511035,0.0,0.5012049408590477
1.081129536951747,0.5,0.9369841030708649
0.22556834772968287,0.0,0.9959464099378279
0.5726638557574838,0.0,0.5432176971753598
0.6921953126293451,0.0,0.6361594932349297
-0.10423542703063249,0.0,0.5928165477145179
-0.40815772521803967,0.5,0.5543780559504866
0.04292803077729588,0.0,0.5916508322786747
1.0372024077642694,0.5,0.6211101944652827
-0.05943270964482137,0.5,0.8565975536137984
-0.44140479150650835,0.0,0.5870981176815248
-1.1240737026949423,0.0,0.9806874808168035
-0.21149316379563005,0.0,0.9521477267989754
0.2460836070701161,0.0,0.7436914565088231
-0.1974391951017433,0.5,0.5112176835423289
-0.5618564259807672,0.5,0.6614073089059821
-0.2576517362310725,0.0,0.8236346841053592
-0.3278570303131657,0.0,0.6369457646304262
0.3792535460781436,0.0,0.9057665090606474
0.41890152786993734,0.5,0.7781362338676118
-0.5156406770915853,0.0,0.5006275350132656
-0.34089808528805343,0.5,0.9954964395895745
0.19100319659703532,0.5,0.8694676322230117
0.12193026254036057,0.5,0.9450377267887509
-0.30300101614393427,0.5,0.9545050847579262
-0.5256525513698265,0.0,0.5325033197182695
-0.14885871293859765,0.0,0.6034404922861005
-0.6640526127488631,0.5,0.9272643682201679
0.4782082993885835,0.0,0.8216154127632744
0.051700262426399954,0.0,0.7957204928949784
0.5621146050455337,0.0,0.5557096495811032
0.3048640718852269,0.5,0.8877890769806184
-0.11526930838644303,0.5,0.6936293663242405
0.27421083319573575,0.5,0.9154697993558141
0.2546580798930172,0.0,0.5908029929630618
-0.9054662543334728,0.0,0.9789787362440304
-0.6991436593503838,0.5,0.8199879412212608
0.32786192084872817,0.0,0.5312932507848452
-0.14846542601079102,0.0,0.5160299541836736
-0.10754580338691203,0.0,0.5677009200090832
-0.36736727136443287,0.0,0.7697677446240374
1.0940356035315186,0.0,0.8525529015764807
-0.583730629375308,0.5,0.6227996394852378
0.3851002906719713,0.5,0.9298886700238691
-0.2885083538762869,0.5,0.8874617460391553
0.31030752008881335,0.5,0.9108846127782577
0.7283396027640586,0.0,0.8597691136229395
0.6855563845465285,0.0,0.8516120459167847
0.4666401698117613,0.5,0.8803292931222366
0.5172442417608137,0.5,0.6313590861174581
0.8907879597412636,0.5,0.6210499562452821
0.915510510176947,0.0,0.8433078942269928
-0.2996745886272985,0.0,0.589768222815757
0.7875076577699791,0.0,0.6788571955910058
-0.2828306718892255,0.5,0.8968781586631019
-0.02807557175944101,0.5,0.7623963770317869
-0.46735254446783536,0.5,0.551695447712575
-0.4739897960170472,0.0,0.720259009941429
-0.04441926114008777,0.5,0.640244301410486
1.0727940749038185,0.0,0.8133556052560937
0.7124101197199295,0.5,0.6474777439423207
-0.7844555352679162,0.0,0.9647860620717934
-0.5605552871121023,0.0,0.5637197999813751
0.011814286902607428,0.0,0.7499386565689792
0.3214664161367659,0.5,0.8730782677596572
0.3713269255122527,0.5,0.9111868235154921
0.39925086948557514,0.0,0.6964784165014792
0.3796718514283075,0.5,0.9641850682338952
0.19762623849243882,0.0,0.6844451596585104
-0.04552241187829424,0.5,0.9903683284689512
-0.37075147992679214,0.5,0.5655891971113398
0.252508611123737,0.0,0.8813912628839977
0.11720931678654278,0.0,0.9583348632435674
-0.8219791362940612,0.0,0.6272744639826965
-0.7162336050031204,0.5,0.8951126253561419
-0.10028798744016795,0.5,0.6730983162980242
0.0733382960163362,0.5,0.9136837927108115
0.16322442037517673,0.5,0.8404463066949924
-0.5873715707835965,0.5,0.6326758454097042
-0.23297975724450745,0.0,0.7103333753708343
-0.3032884727716214,0.5,0.9173246739123
0.03294006237946927,0.5,0.5970686567562709
0.2483639048218415,0.0,0.6132624985204039
-0.14826329769989197,0.5,0.6440328240798776
0.675936455380358,0.0,0.9676336930798669
0.5619644061705709,0.5,0.6057814952408529
0.7667470681334597,0.0,0.6463022120165015
0.17681360601325186,0.0,0.5087128533310162
-0.536446929493143,0.0,0.5415054838644788
-0.0835718096609299,0.5,0.7434356525017753
-0.5432852061954107,0.0,0.6555201027709574
-0.06971725984663733,0.0,0.7090834565874704
0.13900902899135512,0.0,0.7166433526914544
0.1621371465600823,0.5,0.7053772035398947
-0.11942221901005781,0.5,0.8449578494080635
0.037748060189265964,0.0,0.5328441785526501
-0.32900050959817956,0.0,0.6928295193343166
-0.08482218568061388,0.0,0.5261387121322308
-0.5228026774327285,0.0,0.970234569860066
-0.05765708576620447,0.0,0.8618285517634247
-0.17505160807204842,0.0,0.6413879434228759
0.06022475678421244,0.0,0.8807078606948687
-0.06627723565152796,0.0,0.6617440469399682
-0.05637306490293385,0.0,0.9720995259610582
-0.2020343935156637,0.5,0.6466395360711525
0.0342980748545497,0.5,0.9715337536096639
0.8406340516393354,0.0,0.890299237206929
0.30302093711210026,0.5,0.8143011257412432
0.13489456602096783,0.0,0.5883029135374248
-0.03456261078492063,0.0,0.9158234199034581
0.2605116828070461,0.0,0.7238752888003559
0.021325037518664974,0.0,0.5880524673764846
0.6508657294808697,0.0,0.7565308358063652
0.34039928781793793,0.0,0.9806139407921535
0.6271620780838949,0.5,0.9417666389982757
-0.012124146222243025,0.5,0.972489237571763
-0.4203290702167998,0.5,0.845127281114704
-0.5619267113340425,0.5,0.6041503637356923
-0.7821872043900678,0.5,0.5404147546971291
-0.24063582290223465,0.5,0.898162491687479
0.9026363988480718,0.0,0.8269423692008644
-0.05639636504273021,0.5,0.9285432046476163
0.04222217445532614,0.5,0.981373166023633
-0.4187648872746349,0.0,0.9383699633024699
0.7203706581498722,0.0,0.8312444572902351
-1.2140081901477913,0.5,0.687383530654959
-0.8938381367722854,0.0,0.6709494553977967
0.11659088440349549,0.0,0.9354932383760449
0.9408344041195151,0.5,0.8706904522618422
-0.9159824591717649,0.0,0.6927166662411808
-0.2044848982006891,0.0,0.9375779431967327
-0.3395845599427388,0.0,0.5372825384204335
1.1836454455680263,0.0,0.8974051861632135
-0.32502036772339465,0.5,0.6077716304115951
0.33511674555714605,0.0,0.7657655141626886
-0.6470529482497354,0.5,0.719292294513999
0.3482105455749702,0.5,0.7300047632665781
0.46838467200250095,0.5,0.9997945741269456
0.024953955576245936,0.5,0.6625453448716148
0.3017314859260988,0.0,0.868814408267937
0.08508766974013765,0.5,0.592082221605992
0.8301357247941082,0.0,0.5575285208384816
-0.4668666783820952,0.5,0.8557937395393562
-0.05374097143057553,0.0,0.8307049110258646
-0.16246934119614462,0.5,0.6572193181920787
0.3145114249507233,0.0,0.908388031728322
0.298342560247994,0.5,0.9064337863412006
1.3031923358678346,0.0,0.6355423552211171
0.2547433639262026,0.0,0.9272662889711757
-0.4996364466890353,0.5,0.7661396579981067
0.37177162130526864,0.0,0.8909012425405928
0.4408585411681213,0.5,0.9223653789121388
-0.3481542164784924,0.0,0.7429082694435218
0.13557108933792908,0.0,0.891269835220555
-0.6919805067938407,0.5,0.5750945955323357
0.23805412360994732,0.5,0.946166971108986
